	t	x	y	pescados
	9766	3.26048e+06	17922.6	632781
	9767	3.24647e+06	17983.2	632781
	9768	3.23245e+06	18042.3	632781
	9769	3.21841e+06	18099.7	632781
	9770	3.20436e+06	18155.6	632781
	9771	3.1903e+06	18209.9	632781
	9772	3.17622e+06	18262.6	632781
	9773	3.16214e+06	18313.8	632781
	9774	3.14806e+06	18363.3	632781
	9775	3.13398e+06	18411.3	632781
	9776	3.1199e+06	18457.7	632781
	9777	3.10582e+06	18502.6	632781
	9778	3.09175e+06	18545.9	632781
	9779	3.07769e+06	18587.7	632781
	9780	3.06364e+06	18627.9	632781
	9781	3.04961e+06	18666.6	632781
	9782	3.03559e+06	18703.7	632781
	9783	3.02159e+06	18739.3	632781
	9784	3.00761e+06	18773.5	632781
	9785	2.99365e+06	18806.1	632781
	9786	2.97972e+06	18837.3	632781
	9787	2.96581e+06	18867	632781
	9788	2.95193e+06	18895.2	632781
	9789	2.93808e+06	18922	632781
	9790	2.92426e+06	18947.4	632781
	9791	2.91047e+06	18971.3	632781
	9792	2.89672e+06	18993.8	632781
	9793	2.883e+06	19015	632781
	9794	2.86932e+06	19034.8	632781
	9795	2.85568e+06	19053.2	632781
	9796	2.84209e+06	19070.2	632781
	9797	2.82853e+06	19086	632781
	9798	2.81501e+06	19100.4	632781
	9799	2.80155e+06	19113.5	632781
	9800	2.78812e+06	19125.3	632781
	9801	2.77475e+06	19135.9	632781
	9802	2.76142e+06	19145.3	632781
	9803	2.74814e+06	19153.3	632781
	9804	2.73491e+06	19160.2	632781
	9805	2.72173e+06	19165.9	632781
	9806	2.70861e+06	19170.4	632781
	9807	2.69553e+06	19173.8	632781
	9808	2.68252e+06	19176	632781
	9809	2.66955e+06	19177	632781
	9810	2.65665e+06	19177	632781
	9811	2.64379e+06	19175.9	632781
	9812	2.631e+06	19173.7	632781
	9813	2.61827e+06	19170.4	632781
	9814	2.60559e+06	19166.1	632781
	9815	2.59298e+06	19160.8	632781
	9816	2.58042e+06	19154.5	632781
	9817	2.56792e+06	19147.2	632781
	9818	2.55549e+06	19139	632781
	9819	2.54312e+06	19129.8	632781
	9820	2.53081e+06	19119.6	632781
	9821	2.51856e+06	19108.6	632781
	9822	2.50638e+06	19096.6	632781
	9823	2.49426e+06	19083.8	632781
	9824	2.48221e+06	19070.1	632781
	9825	2.47022e+06	19055.6	632781
	9826	2.4583e+06	19040.3	632781
	9827	2.44644e+06	19024.1	632781
	9828	2.43465e+06	19007.2	632781
	9829	2.48458e+06	6697.97	645136
	9830	2.5343e+06	6745.05	645136
	9831	2.58374e+06	6793.76	645136
	9832	2.63282e+06	6844.1	645136
	9833	2.68147e+06	6896.1	645136
	9834	2.72963e+06	6949.77	645136
	9835	2.77721e+06	7005.1	645136
	9836	2.82417e+06	7062.12	645136
	9837	2.87044e+06	7120.82	645136
	9838	2.91595e+06	7181.2	645136
	9839	2.96066e+06	7243.28	645136
	9840	3.00451e+06	7307.05	645136
	9841	3.04745e+06	7372.51	645136
	9842	3.08944e+06	7439.66	645136
	9843	3.13044e+06	7508.49	645136
	9844	3.17042e+06	7578.99	645136
	9845	3.20933e+06	7651.15	645136
	9846	3.24715e+06	7724.98	645136
	9847	3.28385e+06	7800.45	645136
	9848	3.31942e+06	7877.55	645136
	9849	3.35383e+06	7956.26	645136
	9850	3.38708e+06	8036.58	645136
	9851	3.41914e+06	8118.48	645136
	9852	3.45003e+06	8201.94	645136
	9853	3.47972e+06	8286.95	645136
	9854	3.50823e+06	8373.48	645136
	9855	3.53555e+06	8461.5	645136
	9856	3.56169e+06	8551	645136
	9857	3.58665e+06	8641.94	645136
	9858	3.61045e+06	8734.3	645136
	9859	3.6331e+06	8828.06	645136
	9860	3.6546e+06	8923.17	645136
	9861	3.67499e+06	9019.62	645136
	9862	3.69426e+06	9117.36	645136
	9863	3.71245e+06	9216.38	645136
	9864	3.72957e+06	9316.62	645136
	9865	3.74564e+06	9418.07	645136
	9866	3.76069e+06	9520.68	645136
	9867	3.77473e+06	9624.41	645136
	9868	3.78779e+06	9729.24	645136
	9869	3.79989e+06	9835.11	645136
	9870	3.81105e+06	9942	645136
	9871	3.82131e+06	10049.9	645136
	9872	3.83067e+06	10158.7	645136
	9873	3.83918e+06	10268.4	645136
	9874	3.84684e+06	10378.9	645136
	9875	3.85369e+06	10490.2	645136
	9876	3.85975e+06	10602.4	645136
	9877	3.86503e+06	10715.2	645136
	9878	3.86958e+06	10828.7	645136
	9879	3.8734e+06	10942.9	645136
	9880	3.87653e+06	11057.6	645136
	9881	3.87897e+06	11173	645136
	9882	3.88076e+06	11288.8	645136
	9883	3.88192e+06	11405	645136
	9884	3.88246e+06	11521.7	645136
	9885	3.88241e+06	11638.7	645136
	9886	3.88178e+06	11756.1	645136
	9887	3.88061e+06	11873.7	645136
	9888	3.87889e+06	11991.6	645136
	9889	3.87666e+06	12109.7	645136
	9890	3.87393e+06	12227.8	645136
	9891	3.87072e+06	12346.1	645136
	9892	3.86704e+06	12464.4	645136
	9893	3.86291e+06	12582.7	645136
	9894	3.85835e+06	12701	645136
	9895	3.85337e+06	12819.2	645136
	9896	3.84798e+06	12937.2	645136
	9897	3.84221e+06	13055	645136
	9898	3.83606e+06	13172.6	645136
	9899	3.82956e+06	13290	645136
	9900	3.8227e+06	13407	645136
	9901	3.8155e+06	13523.6	645136
	9902	3.80798e+06	13639.8	645136
	9903	3.80015e+06	13755.6	645136
	9904	3.79202e+06	13870.9	645136
	9905	3.7836e+06	13985.6	645136
	9906	3.7749e+06	14099.7	645136
	9907	3.76593e+06	14213.2	645136
	9908	3.7567e+06	14326.1	645136
	9909	3.74722e+06	14438.2	645136
	9910	3.73751e+06	14549.6	645136
	9911	3.72756e+06	14660.3	645136
	9912	3.71739e+06	14770	645136
	9913	3.70701e+06	14879	645136
	9914	3.69642e+06	14987	645136
	9915	3.68564e+06	15094.1	645136
	9916	3.67466e+06	15200.2	645136
	9917	3.66351e+06	15305.3	645136
	9918	3.65218e+06	15409.4	645136
	9919	3.64068e+06	15512.4	645136
	9920	3.62903e+06	15614.3	645136
	9921	3.61722e+06	15715.1	645136
	9922	3.60526e+06	15814.7	645136
	9923	3.59316e+06	15913.1	645136
	9924	3.58093e+06	16010.3	645136
	9925	3.56857e+06	16106.3	645136
	9926	3.55609e+06	16201	645136
	9927	3.54349e+06	16294.3	645136
	9928	3.53077e+06	16386.4	645136
	9929	3.51796e+06	16477.1	645136
	9930	3.50504e+06	16566.5	645136
	9931	3.49203e+06	16654.4	645136
	9932	3.47892e+06	16741	645136
	9933	3.46573e+06	16826.1	645136
	9934	3.45246e+06	16909.8	645136
	9935	3.43911e+06	16992	645136
	9936	3.42569e+06	17072.8	645136
	9937	3.4122e+06	17152	645136
	9938	3.39865e+06	17229.8	645136
	9939	3.38503e+06	17306.1	645136
	9940	3.37137e+06	17380.8	645136
	9941	3.35765e+06	17454	645136
	9942	3.34388e+06	17525.6	645136
	9943	3.33007e+06	17595.7	645136
	9944	3.31622e+06	17664.2	645136
	9945	3.30233e+06	17731.2	645136
	9946	3.28841e+06	17796.5	645136
	9947	3.27445e+06	17860.4	645136
	9948	3.26048e+06	17922.6	645136
	9949	3.24647e+06	17983.2	645136
	9950	3.23245e+06	18042.3	645136
	9951	3.21841e+06	18099.7	645136
	9952	3.20436e+06	18155.6	645136
	9953	3.1903e+06	18209.9	645136
	9954	3.17622e+06	18262.6	645136
	9955	3.16214e+06	18313.8	645136
	9956	3.14806e+06	18363.3	645136
	9957	3.13398e+06	18411.3	645136
	9958	3.1199e+06	18457.7	645136
	9959	3.10582e+06	18502.6	645136
	9960	3.09175e+06	18545.9	645136
	9961	3.07769e+06	18587.7	645136
	9962	3.06364e+06	18627.9	645136
	9963	3.04961e+06	18666.6	645136
	9964	3.03559e+06	18703.7	645136
	9965	3.02159e+06	18739.3	645136
	9966	3.00761e+06	18773.5	645136
	9967	2.99365e+06	18806.1	645136
	9968	2.97972e+06	18837.3	645136
	9969	2.96581e+06	18867	645136
	9970	2.95193e+06	18895.2	645136
	9971	2.93808e+06	18922	645136
	9972	2.92426e+06	18947.4	645136
	9973	2.91047e+06	18971.3	645136
	9974	2.89672e+06	18993.8	645136
	9975	2.883e+06	19015	645136
	9976	2.86932e+06	19034.8	645136
	9977	2.85568e+06	19053.2	645136
	9978	2.84209e+06	19070.2	645136
	9979	2.82853e+06	19086	645136
	9980	2.81501e+06	19100.4	645136
	9981	2.80155e+06	19113.5	645136
	9982	2.78812e+06	19125.3	645136
	9983	2.77475e+06	19135.9	645136
	9984	2.76142e+06	19145.3	645136
	9985	2.74814e+06	19153.3	645136
	9986	2.73491e+06	19160.2	645136
	9987	2.72173e+06	19165.9	645136
	9988	2.70861e+06	19170.4	645136
	9989	2.69553e+06	19173.8	645136
	9990	2.68252e+06	19176	645136
	9991	2.66955e+06	19177	645136
	9992	2.65665e+06	19177	645136
	9993	2.64379e+06	19175.9	645136
	9994	2.631e+06	19173.7	645136
	9995	2.61827e+06	19170.4	645136
	9996	2.60559e+06	19166.1	645136
	9997	2.59298e+06	19160.8	645136
	9998	2.58042e+06	19154.5	645136
	9999	2.56792e+06	19147.2	645136
	10000	2.55549e+06	19139	645136
	10001	2.54312e+06	19129.8	645136
	10002	2.53081e+06	19119.6	645136
	10003	2.51856e+06	19108.6	645136
	10004	2.50638e+06	19096.6	645136
	10005	2.49426e+06	19083.8	645136
	10006	2.48221e+06	19070.1	645136
	10007	2.47022e+06	19055.6	645136
	10008	2.4583e+06	19040.3	645136
	10009	2.44644e+06	19024.1	645136
	10010	2.43465e+06	19007.2	645136
	10011	2.48458e+06	6697.97	657491
	10012	2.5343e+06	6745.05	657491
	10013	2.58374e+06	6793.76	657491
	10014	2.63282e+06	6844.1	657491
	10015	2.68147e+06	6896.1	657491
	10016	2.72963e+06	6949.77	657491
	10017	2.77721e+06	7005.1	657491
	10018	2.82417e+06	7062.12	657491
	10019	2.87044e+06	7120.82	657491
	10020	2.91595e+06	7181.2	657491
	10021	2.96066e+06	7243.28	657491
	10022	3.00451e+06	7307.05	657491
	10023	3.04745e+06	7372.51	657491
	10024	3.08944e+06	7439.66	657491
	10025	3.13044e+06	7508.49	657491
	10026	3.17042e+06	7578.99	657491
	10027	3.20933e+06	7651.15	657491
	10028	3.24715e+06	7724.98	657491
	10029	3.28385e+06	7800.45	657491
	10030	3.31942e+06	7877.55	657491
	10031	3.35383e+06	7956.26	657491
	10032	3.38708e+06	8036.58	657491
	10033	3.41914e+06	8118.48	657491
	10034	3.45003e+06	8201.94	657491
	10035	3.47972e+06	8286.95	657491
	10036	3.50823e+06	8373.48	657491
	10037	3.53555e+06	8461.5	657491
	10038	3.56169e+06	8551	657491
	10039	3.58665e+06	8641.94	657491
	10040	3.61045e+06	8734.3	657491
	10041	3.6331e+06	8828.06	657491
	10042	3.6546e+06	8923.17	657491
	10043	3.67499e+06	9019.62	657491
	10044	3.69426e+06	9117.36	657491
	10045	3.71245e+06	9216.38	657491
	10046	3.72957e+06	9316.62	657491
	10047	3.74564e+06	9418.07	657491
	10048	3.76069e+06	9520.68	657491
	10049	3.77473e+06	9624.41	657491
	10050	3.78779e+06	9729.24	657491
	10051	3.79989e+06	9835.11	657491
	10052	3.81105e+06	9942	657491
	10053	3.82131e+06	10049.9	657491
	10054	3.83067e+06	10158.7	657491
	10055	3.83918e+06	10268.4	657491
	10056	3.84684e+06	10378.9	657491
	10057	3.85369e+06	10490.2	657491
	10058	3.85975e+06	10602.4	657491
	10059	3.86503e+06	10715.2	657491
	10060	3.86958e+06	10828.7	657491
	10061	3.8734e+06	10942.9	657491
	10062	3.87653e+06	11057.6	657491
	10063	3.87897e+06	11173	657491
	10064	3.88076e+06	11288.8	657491
	10065	3.88192e+06	11405	657491
	10066	3.88246e+06	11521.7	657491
	10067	3.88241e+06	11638.7	657491
	10068	3.88178e+06	11756.1	657491
	10069	3.88061e+06	11873.7	657491
	10070	3.87889e+06	11991.6	657491
	10071	3.87666e+06	12109.7	657491
	10072	3.87393e+06	12227.8	657491
	10073	3.87072e+06	12346.1	657491
	10074	3.86704e+06	12464.4	657491
	10075	3.86291e+06	12582.7	657491
	10076	3.85835e+06	12701	657491
	10077	3.85337e+06	12819.2	657491
	10078	3.84798e+06	12937.2	657491
	10079	3.84221e+06	13055	657491
	10080	3.83606e+06	13172.6	657491
	10081	3.82956e+06	13290	657491
	10082	3.8227e+06	13407	657491
	10083	3.8155e+06	13523.6	657491
	10084	3.80798e+06	13639.8	657491
	10085	3.80015e+06	13755.6	657491
	10086	3.79202e+06	13870.9	657491
	10087	3.7836e+06	13985.6	657491
	10088	3.7749e+06	14099.7	657491
	10089	3.76593e+06	14213.2	657491
	10090	3.7567e+06	14326.1	657491
	10091	3.74722e+06	14438.2	657491
	10092	3.73751e+06	14549.6	657491
	10093	3.72756e+06	14660.3	657491
	10094	3.71739e+06	14770	657491
	10095	3.70701e+06	14879	657491
	10096	3.69642e+06	14987	657491
	10097	3.68564e+06	15094.1	657491
	10098	3.67466e+06	15200.2	657491
	10099	3.66351e+06	15305.3	657491
	10100	3.65218e+06	15409.4	657491
	10101	3.64068e+06	15512.4	657491
	10102	3.62903e+06	15614.3	657491
	10103	3.61722e+06	15715.1	657491
	10104	3.60526e+06	15814.7	657491
	10105	3.59316e+06	15913.1	657491
	10106	3.58093e+06	16010.3	657491
	10107	3.56857e+06	16106.3	657491
	10108	3.55609e+06	16201	657491
	10109	3.54349e+06	16294.3	657491
	10110	3.53077e+06	16386.4	657491
	10111	3.51796e+06	16477.1	657491
	10112	3.50504e+06	16566.5	657491
	10113	3.49203e+06	16654.4	657491
	10114	3.47892e+06	16741	657491
	10115	3.46573e+06	16826.1	657491
	10116	3.45246e+06	16909.8	657491
	10117	3.43911e+06	16992	657491
	10118	3.42569e+06	17072.8	657491
	10119	3.4122e+06	17152	657491
	10120	3.39865e+06	17229.8	657491
	10121	3.38503e+06	17306.1	657491
	10122	3.37137e+06	17380.8	657491
	10123	3.35765e+06	17454	657491
	10124	3.34388e+06	17525.6	657491
	10125	3.33007e+06	17595.7	657491
	10126	3.31622e+06	17664.2	657491
	10127	3.30233e+06	17731.2	657491
	10128	3.28841e+06	17796.5	657491
	10129	3.27445e+06	17860.4	657491
	10130	3.26048e+06	17922.6	657491
	10131	3.24647e+06	17983.2	657491
	10132	3.23245e+06	18042.3	657491
	10133	3.21841e+06	18099.7	657491
	10134	3.20436e+06	18155.6	657491
	10135	3.1903e+06	18209.9	657491
	10136	3.17622e+06	18262.6	657491
	10137	3.16214e+06	18313.8	657491
	10138	3.14806e+06	18363.3	657491
	10139	3.13398e+06	18411.3	657491
	10140	3.1199e+06	18457.7	657491
	10141	3.10582e+06	18502.6	657491
	10142	3.09175e+06	18545.9	657491
	10143	3.07769e+06	18587.7	657491
	10144	3.06364e+06	18627.9	657491
	10145	3.04961e+06	18666.6	657491
	10146	3.03559e+06	18703.7	657491
	10147	3.02159e+06	18739.3	657491
	10148	3.00761e+06	18773.5	657491
	10149	2.99365e+06	18806.1	657491
	10150	2.97972e+06	18837.3	657491
	10151	2.96581e+06	18867	657491
	10152	2.95193e+06	18895.2	657491
	10153	2.93808e+06	18922	657491
	10154	2.92426e+06	18947.4	657491
	10155	2.91047e+06	18971.3	657491
	10156	2.89672e+06	18993.8	657491
	10157	2.883e+06	19015	657491
	10158	2.86932e+06	19034.8	657491
	10159	2.85568e+06	19053.2	657491
	10160	2.84209e+06	19070.2	657491
	10161	2.82853e+06	19086	657491
	10162	2.81501e+06	19100.4	657491
	10163	2.80155e+06	19113.5	657491
	10164	2.78812e+06	19125.3	657491
	10165	2.77475e+06	19135.9	657491
	10166	2.76142e+06	19145.3	657491
	10167	2.74814e+06	19153.3	657491
	10168	2.73491e+06	19160.2	657491
	10169	2.72173e+06	19165.9	657491
	10170	2.70861e+06	19170.4	657491
	10171	2.69553e+06	19173.8	657491
	10172	2.68252e+06	19176	657491
	10173	2.66955e+06	19177	657491
	10174	2.65665e+06	19177	657491
	10175	2.64379e+06	19175.9	657491
	10176	2.631e+06	19173.7	657491
	10177	2.61827e+06	19170.4	657491
	10178	2.60559e+06	19166.1	657491
	10179	2.59298e+06	19160.8	657491
	10180	2.58042e+06	19154.5	657491
	10181	2.56792e+06	19147.2	657491
	10182	2.55549e+06	19139	657491
	10183	2.54312e+06	19129.8	657491
	10184	2.53081e+06	19119.6	657491
	10185	2.51856e+06	19108.6	657491
	10186	2.50638e+06	19096.6	657491
	10187	2.49426e+06	19083.8	657491
	10188	2.48221e+06	19070.1	657491
	10189	2.47022e+06	19055.6	657491
	10190	2.4583e+06	19040.3	657491
	10191	2.44644e+06	19024.1	657491
	10192	2.43465e+06	19007.2	657491
	10193	2.48458e+06	6697.97	669845
	10194	2.5343e+06	6745.05	669845
	10195	2.58374e+06	6793.76	669845
	10196	2.63282e+06	6844.1	669845
	10197	2.68147e+06	6896.1	669845
	10198	2.72963e+06	6949.77	669845
	10199	2.77721e+06	7005.1	669845
	10200	2.82417e+06	7062.12	669845
	10201	2.87044e+06	7120.82	669845
	10202	2.91595e+06	7181.2	669845
	10203	2.96066e+06	7243.28	669845
	10204	3.00451e+06	7307.05	669845
	10205	3.04745e+06	7372.51	669845
	10206	3.08944e+06	7439.66	669845
	10207	3.13044e+06	7508.49	669845
	10208	3.17042e+06	7578.99	669845
	10209	3.20933e+06	7651.15	669845
	10210	3.24715e+06	7724.98	669845
	10211	3.28385e+06	7800.45	669845
	10212	3.31942e+06	7877.55	669845
	10213	3.35383e+06	7956.26	669845
	10214	3.38708e+06	8036.58	669845
	10215	3.41914e+06	8118.48	669845
	10216	3.45003e+06	8201.94	669845
	10217	3.47972e+06	8286.95	669845
	10218	3.50823e+06	8373.48	669845
	10219	3.53555e+06	8461.5	669845
	10220	3.56169e+06	8551	669845
	10221	3.58665e+06	8641.94	669845
	10222	3.61045e+06	8734.3	669845
	10223	3.6331e+06	8828.06	669845
	10224	3.6546e+06	8923.17	669845
	10225	3.67499e+06	9019.62	669845
	10226	3.69426e+06	9117.36	669845
	10227	3.71245e+06	9216.38	669845
	10228	3.72957e+06	9316.62	669845
	10229	3.74564e+06	9418.07	669845
	10230	3.76069e+06	9520.68	669845
	10231	3.77473e+06	9624.41	669845
	10232	3.78779e+06	9729.24	669845
	10233	3.79989e+06	9835.11	669845
	10234	3.81105e+06	9942	669845
	10235	3.82131e+06	10049.9	669845
	10236	3.83067e+06	10158.7	669845
	10237	3.83918e+06	10268.4	669845
	10238	3.84684e+06	10378.9	669845
	10239	3.85369e+06	10490.2	669845
	10240	3.85975e+06	10602.4	669845
	10241	3.86503e+06	10715.2	669845
	10242	3.86958e+06	10828.7	669845
	10243	3.8734e+06	10942.9	669845
	10244	3.87653e+06	11057.6	669845
	10245	3.87897e+06	11173	669845
	10246	3.88076e+06	11288.8	669845
	10247	3.88192e+06	11405	669845
	10248	3.88246e+06	11521.7	669845
	10249	3.88241e+06	11638.7	669845
	10250	3.88178e+06	11756.1	669845
	10251	3.88061e+06	11873.7	669845
	10252	3.87889e+06	11991.6	669845
	10253	3.87666e+06	12109.7	669845
	10254	3.87393e+06	12227.8	669845
	10255	3.87072e+06	12346.1	669845
	10256	3.86704e+06	12464.4	669845
	10257	3.86291e+06	12582.7	669845
	10258	3.85835e+06	12701	669845
	10259	3.85337e+06	12819.2	669845
	10260	3.84798e+06	12937.2	669845
	10261	3.84221e+06	13055	669845
	10262	3.83606e+06	13172.6	669845
	10263	3.82956e+06	13290	669845
	10264	3.8227e+06	13407	669845
	10265	3.8155e+06	13523.6	669845
	10266	3.80798e+06	13639.8	669845
	10267	3.80015e+06	13755.6	669845
	10268	3.79202e+06	13870.9	669845
	10269	3.7836e+06	13985.6	669845
	10270	3.7749e+06	14099.7	669845
	10271	3.76593e+06	14213.2	669845
	10272	3.7567e+06	14326.1	669845
	10273	3.74722e+06	14438.2	669845
	10274	3.73751e+06	14549.6	669845
	10275	3.72756e+06	14660.3	669845
	10276	3.71739e+06	14770	669845
	10277	3.70701e+06	14879	669845
	10278	3.69642e+06	14987	669845
	10279	3.68564e+06	15094.1	669845
	10280	3.67466e+06	15200.2	669845
	10281	3.66351e+06	15305.3	669845
	10282	3.65218e+06	15409.4	669845
	10283	3.64068e+06	15512.4	669845
	10284	3.62903e+06	15614.3	669845
	10285	3.61722e+06	15715.1	669845
	10286	3.60526e+06	15814.7	669845
	10287	3.59316e+06	15913.1	669845
	10288	3.58093e+06	16010.3	669845
	10289	3.56857e+06	16106.3	669845
	10290	3.55609e+06	16201	669845
	10291	3.54349e+06	16294.3	669845
	10292	3.53077e+06	16386.4	669845
	10293	3.51796e+06	16477.1	669845
	10294	3.50504e+06	16566.5	669845
	10295	3.49203e+06	16654.4	669845
	10296	3.47892e+06	16741	669845
	10297	3.46573e+06	16826.1	669845
	10298	3.45246e+06	16909.8	669845
	10299	3.43911e+06	16992	669845
	10300	3.42569e+06	17072.8	669845
	10301	3.4122e+06	17152	669845
	10302	3.39865e+06	17229.8	669845
	10303	3.38503e+06	17306.1	669845
	10304	3.37137e+06	17380.8	669845
	10305	3.35765e+06	17454	669845
	10306	3.34388e+06	17525.6	669845
	10307	3.33007e+06	17595.7	669845
	10308	3.31622e+06	17664.2	669845
	10309	3.30233e+06	17731.2	669845
	10310	3.28841e+06	17796.5	669845
	10311	3.27445e+06	17860.4	669845
	10312	3.26048e+06	17922.6	669845
	10313	3.24647e+06	17983.2	669845
	10314	3.23245e+06	18042.3	669845
	10315	3.21841e+06	18099.7	669845
	10316	3.20436e+06	18155.6	669845
	10317	3.1903e+06	18209.9	669845
	10318	3.17622e+06	18262.6	669845
	10319	3.16214e+06	18313.8	669845
	10320	3.14806e+06	18363.3	669845
	10321	3.13398e+06	18411.3	669845
	10322	3.1199e+06	18457.7	669845
	10323	3.10582e+06	18502.6	669845
	10324	3.09175e+06	18545.9	669845
	10325	3.07769e+06	18587.7	669845
	10326	3.06364e+06	18627.9	669845
	10327	3.04961e+06	18666.6	669845
	10328	3.03559e+06	18703.7	669845
	10329	3.02159e+06	18739.3	669845
	10330	3.00761e+06	18773.5	669845
	10331	2.99365e+06	18806.1	669845
	10332	2.97972e+06	18837.3	669845
	10333	2.96581e+06	18867	669845
	10334	2.95193e+06	18895.2	669845
	10335	2.93808e+06	18922	669845
	10336	2.92426e+06	18947.4	669845
	10337	2.91047e+06	18971.3	669845
	10338	2.89672e+06	18993.8	669845
	10339	2.883e+06	19015	669845
	10340	2.86932e+06	19034.8	669845
	10341	2.85568e+06	19053.2	669845
	10342	2.84209e+06	19070.2	669845
	10343	2.82853e+06	19086	669845
	10344	2.81501e+06	19100.4	669845
	10345	2.80155e+06	19113.5	669845
	10346	2.78812e+06	19125.3	669845
	10347	2.77475e+06	19135.9	669845
	10348	2.76142e+06	19145.3	669845
	10349	2.74814e+06	19153.3	669845
	10350	2.73491e+06	19160.2	669845
	10351	2.72173e+06	19165.9	669845
	10352	2.70861e+06	19170.4	669845
	10353	2.69553e+06	19173.8	669845
	10354	2.68252e+06	19176	669845
	10355	2.66955e+06	19177	669845
	10356	2.65665e+06	19177	669845
	10357	2.64379e+06	19175.9	669845
	10358	2.631e+06	19173.7	669845
	10359	2.61827e+06	19170.4	669845
	10360	2.60559e+06	19166.1	669845
	10361	2.59298e+06	19160.8	669845
	10362	2.58042e+06	19154.5	669845
	10363	2.56792e+06	19147.2	669845
	10364	2.55549e+06	19139	669845
	10365	2.54312e+06	19129.8	669845
	10366	2.53081e+06	19119.6	669845
	10367	2.51856e+06	19108.6	669845
	10368	2.50638e+06	19096.6	669845
	10369	2.49426e+06	19083.8	669845
	10370	2.48221e+06	19070.1	669845
	10371	2.47022e+06	19055.6	669845
	10372	2.4583e+06	19040.3	669845
	10373	2.44644e+06	19024.1	669845
	10374	2.43465e+06	19007.2	669845
	10375	2.48458e+06	6697.97	682200
	10376	2.5343e+06	6745.05	682200
	10377	2.58374e+06	6793.76	682200
	10378	2.63282e+06	6844.1	682200
	10379	2.68147e+06	6896.1	682200
	10380	2.72963e+06	6949.77	682200
	10381	2.77721e+06	7005.1	682200
	10382	2.82417e+06	7062.12	682200
	10383	2.87044e+06	7120.82	682200
	10384	2.91595e+06	7181.2	682200
	10385	2.96066e+06	7243.28	682200
	10386	3.00451e+06	7307.05	682200
	10387	3.04745e+06	7372.51	682200
	10388	3.08944e+06	7439.66	682200
	10389	3.13044e+06	7508.49	682200
	10390	3.17042e+06	7578.99	682200
	10391	3.20933e+06	7651.15	682200
	10392	3.24715e+06	7724.98	682200
	10393	3.28385e+06	7800.45	682200
	10394	3.31942e+06	7877.55	682200
	10395	3.35383e+06	7956.26	682200
	10396	3.38708e+06	8036.58	682200
	10397	3.41914e+06	8118.48	682200
	10398	3.45003e+06	8201.94	682200
	10399	3.47972e+06	8286.95	682200
	10400	3.50823e+06	8373.48	682200
	10401	3.53555e+06	8461.5	682200
	10402	3.56169e+06	8551	682200
	10403	3.58665e+06	8641.94	682200
	10404	3.61045e+06	8734.3	682200
	10405	3.6331e+06	8828.06	682200
	10406	3.6546e+06	8923.17	682200
	10407	3.67499e+06	9019.62	682200
	10408	3.69426e+06	9117.36	682200
	10409	3.71245e+06	9216.38	682200
	10410	3.72957e+06	9316.62	682200
	10411	3.74564e+06	9418.07	682200
	10412	3.76069e+06	9520.68	682200
	10413	3.77473e+06	9624.41	682200
	10414	3.78779e+06	9729.24	682200
	10415	3.79989e+06	9835.11	682200
	10416	3.81105e+06	9942	682200
	10417	3.82131e+06	10049.9	682200
	10418	3.83067e+06	10158.7	682200
	10419	3.83918e+06	10268.4	682200
	10420	3.84684e+06	10378.9	682200
	10421	3.85369e+06	10490.2	682200
	10422	3.85975e+06	10602.4	682200
	10423	3.86503e+06	10715.2	682200
	10424	3.86958e+06	10828.7	682200
